Song_Source,Genre_Target,Weight
Salty Dreams,Synthwave,1
Salty Dreams,Indie Pop,1
Coral Beats,Psychedelic Rock,1
Coral Beats,Synthwave,1
Oceanbound,Indie Rock,1
Oceanbound,Americana,1
High Tide Heartbeat,Southern Gothic Rock,1
Electric Eel Love,Indie Rock,1
Electric Eel Love,Psychedelic Rock,1
Driftwood Lullaby,Alternative Rock,1
Saltwater Hymn,Dream Pop,1
Moon Over the Tide,Avant-Garde Folk,1
Moon Over the Tide,Indie Folk,1
Barnacle Heart,Indie Folk,1
Fog & Fiddle,Alternative Rock,1
Fog & Fiddle,Indie Rock,1
Stormsong,Emo/Pop Punk,1
Tidesworn Ballads,Symphonic Metal,1
