Sailor_Work,Reference_Genre,Original_Composer,Weight
Coral Beats,Psychedelic Rock,Simone Säuberlich,1
Coral Beats,Synthwave,Yang Wan,1
Oceanbound,Indie Rock,Qiang Zhou,1
Oceanbound,Americana,Yan Tang,1
Oceanbound,Americana,Qiang Liu,1
High Tide Heartbeat,Southern Gothic Rock,Urszula Stochmal,1
Saltwater Hymn,Dream Pop,Wei Liang,1
Moon Over the Tide,Avant-Garde Folk,Wei Zhao,1
Moon Over the Tide,Indie Folk,Joshua Taylor,1
Barnacle Heart,Indie Folk,Shannon Harvey,1
Tidesworn Ballads,Symphonic Metal,Yan Li,1
