Sailor_Work,Reference_Genre,Original_Contributor,Contribution_Type,Weight
Salty Dreams,Synthwave,Jun Zhou,Performer,1
Salty Dreams,Synthwave,Min Long,Performer,1
Salty Dreams,Synthwave,Gang Shao,Performer,1
Salty Dreams,Synthwave,Qiang Yuan,Performer,1
Salty Dreams,Synthwave,Juan Zhou,Performer,1
Salty Dreams,Synthwave,Yang Zhao,Performer,1
Salty Dreams,Synthwave,Ursus,Performer,1
Salty Dreams,Indie Pop,Samantha Bullock,Performer,1
Coral Beats,Psychedelic Rock,Simone Säuberlich,Performer,1
Coral Beats,Synthwave,Yang Peng,Performer,1
Coral Beats,Synthwave,Min Cao,Performer,1
Coral Beats,Synthwave,Juan Shi,Performer,1
Coral Beats,Synthwave,Ming Zhou,Performer,1
Oceanbound,Indie Rock,Jing Kang,Performer,1
Oceanbound,Americana,Yong Dong,Performer,1
Oceanbound,Americana,Xiulan Fang,Performer,1
Oceanbound,Americana,Qiang Liu,Performer,1
Oceanbound,Americana,Jun Qiao,Performer,1
Oceanbound,Americana,Ming Huang,Performer,1
High Tide Heartbeat,Southern Gothic Rock,Urszula Stochmal,Performer,1
Electric Eel Love,Indie Rock,Miss Jennifer Williams,Performer,1
Electric Eel Love,Indie Rock,William Robinson,Performer,1
Electric Eel Love,Indie Rock,Judy Yang,Performer,1
Electric Eel Love,Indie Rock,Joanna Avery,Performer,1
Electric Eel Love,Indie Rock,Molly Gonzalez,Performer,1
Electric Eel Love,Psychedelic Rock,Jeremiah Love,Performer,1
Electric Eel Love,Psychedelic Rock,Zachary Francis,Performer,1
Electric Eel Love,Psychedelic Rock,Robert Woods,Performer,1
Driftwood Lullaby,Alternative Rock,Igor Dyś,Performer,1
Saltwater Hymn,Dream Pop,Tao Wen,Performer,1
Saltwater Hymn,Dream Pop,Guiying Ren,Performer,1
Saltwater Hymn,Dream Pop,Lei Shi,Performer,1
Saltwater Hymn,Dream Pop,Wei Liang,Performer,1
Moon Over the Tide,Avant-Garde Folk,Tao Gao,Performer,1
Moon Over the Tide,Indie Folk,Joshua Taylor,Performer,1
Barnacle Heart,Indie Folk,Shannon Harvey,Performer,1
Fog & Fiddle,Alternative Rock,James Medina,Performer,1
Fog & Fiddle,Alternative Rock,Matthew Best,Performer,1
Fog & Fiddle,Alternative Rock,Linda Burns,Performer,1
Fog & Fiddle,Indie Rock,Ming Ren,Performer,1
Fog & Fiddle,Indie Rock,Lei Fu,Performer,1
Fog & Fiddle,Indie Rock,Yan Dai,Performer,1
Fog & Fiddle,Indie Rock,Daniel Mccormick,Performer,1
Fog & Fiddle,Indie Rock,Lei Jin,Performer,1
Stormsong,Emo/Pop Punk,Lori Massey,Performer,1
Tidesworn Ballads,Symphonic Metal,Trevor Bass,Performer,1
Tidesworn Ballads,Symphonic Metal,Xiuying Du,Performer,1
Tidesworn Ballads,Symphonic Metal,Xia Yuan,Performer,1
Tidesworn Ballads,Symphonic Metal,Sandra Burke,Performer,1
Tidesworn Ballads,Symphonic Metal,Yan Li,Performer,1
Salty Dreams,Synthwave,Wei Zhao,Producer,1
Salty Dreams,Indie Pop,Sean Jones,Producer,1
Coral Beats,Psychedelic Rock,Belinda Knappe,Producer,1
Coral Beats,Synthwave,Yang Peng,Producer,1
Oceanbound,Indie Rock,Jing Kang,Producer,1
Electric Eel Love,Indie Rock,William Robinson,Producer,1
Electric Eel Love,Psychedelic Rock,Jeremiah Love,Producer,1
Saltwater Hymn,Dream Pop,Tao Wen,Producer,1
Moon Over the Tide,Avant-Garde Folk,Tao Gao,Producer,1
Fog & Fiddle,Indie Rock,Lei Fu,Producer,1
Salty Dreams,Synthwave,Min Long,Lyricist,1
Salty Dreams,Synthwave,Gang Shao,Lyricist,1
High Tide Heartbeat,Southern Gothic Rock,Urszula Stochmal,Lyricist,1
Electric Eel Love,Psychedelic Rock,Robert Woods,Lyricist,1
Driftwood Lullaby,Alternative Rock,Igor Dyś,Lyricist,1
Saltwater Hymn,Dream Pop,Ping Jin,Lyricist,1
Moon Over the Tide,Indie Folk,Joshua Taylor,Lyricist,1
Barnacle Heart,Indie Folk,Shannon Harvey,Lyricist,1
Fog & Fiddle,Alternative Rock,Matthew Best,Lyricist,1
Fog & Fiddle,Indie Rock,Yan Dai,Lyricist,1
Stormsong,Emo/Pop Punk,Lori Massey,Lyricist,1
Tidesworn Ballads,Symphonic Metal,Ping Liao,Lyricist,1
Coral Beats,Psychedelic Rock,Simone Säuberlich,Composer,1
Coral Beats,Synthwave,Yang Wan,Composer,1
Oceanbound,Indie Rock,Qiang Zhou,Composer,1
Oceanbound,Americana,Yan Tang,Composer,1
Oceanbound,Americana,Qiang Liu,Composer,1
High Tide Heartbeat,Southern Gothic Rock,Urszula Stochmal,Composer,1
Saltwater Hymn,Dream Pop,Wei Liang,Composer,1
Moon Over the Tide,Avant-Garde Folk,Wei Zhao,Composer,1
Moon Over the Tide,Indie Folk,Joshua Taylor,Composer,1
Barnacle Heart,Indie Folk,Shannon Harvey,Composer,1
Tidesworn Ballads,Symphonic Metal,Yan Li,Composer,1
